# hostname;interval;timestamp;pgpgin/s;pgpgout/s;fault/s;majflt/s;pgfree/s;pgscank/s;pgscand/s;pgsteal/s;%vmeff
ip-10-145-11-135.us-west-1.compute.internal;60;1440091056;66527.80;124001.83;594237.05;0.07;95619.98;41112.45;790.40;41901.45;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440091116;90831.33;126469.02;724907.88;0.00;104770.58;33957.88;820.80;34779.62;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440091176;105914.87;46267.68;465907.53;0.07;71602.72;23414.27;267.20;23680.80;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440091236;80113.33;49867.97;351652.20;0.68;80024.77;12146.68;97.07;12244.28;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440091296;47898.87;63671.45;363447.33;0.00;41671.57;16905.77;679.47;17585.23;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440091356;63901.47;75750.17;377671.25;1.00;53739.92;10938.90;237.87;11175.60;99.99
ip-10-145-11-135.us-west-1.compute.internal;60;1440091416;63463.53;75958.17;385226.45;0.08;57853.92;17089.28;576.53;17666.52;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440091476;43331.20;111016.12;342958.70;0.00;47526.55;26044.55;439.47;26483.48;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440091536;54117.07;103424.85;415201.13;0.07;48248.60;24749.57;164.27;24914.30;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440091596;52146.33;81924.58;398682.93;0.05;76658.33;858.50;37.87;896.37;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440091656;53235.07;91774.25;342735.82;0.00;50370.70;26422.53;139.20;26561.20;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440091716;56944.87;92202.85;483541.98;0.02;78845.83;7739.30;29.33;7768.40;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440091776;71466.67;66640.28;639469.70;0.00;76923.45;27104.63;768.00;27872.15;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440091836;97048.20;70151.12;420352.25;0.32;76759.22;37419.32;369.60;37788.15;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440091896;112949.93;59203.00;628023.65;0.02;73678.65;34244.05;187.73;34431.07;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440091956;119791.73;47113.43;681312.73;0.18;107454.42;22694.65;109.87;22804.23;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440092016;95853.07;54609.55;499539.62;0.03;61751.35;8069.45;993.05;9060.02;99.97
ip-10-145-11-135.us-west-1.compute.internal;60;1440092076;115322.27;22958.87;345287.27;0.02;58020.90;35507.78;483.73;35991.42;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440092136;113768.33;40494.65;513494.12;0.20;75220.90;24057.17;434.13;24491.30;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440092196;126469.53;99517.80;551298.55;0.13;78161.10;43133.15;507.73;43640.78;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440092256;110270.20;102752.42;524863.63;0.05;87076.65;41648.37;795.20;42443.43;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440092316;134876.67;131206.23;530729.58;0.07;104958.02;65583.82;1023.32;66606.87;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440092376;109710.27;124259.63;814754.90;1.37;125492.32;3446.63;108.13;3554.67;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440092436;101300.60;156890.97;597860.42;0.43;71640.88;17395.02;532.27;17926.00;99.99
ip-10-145-11-135.us-west-1.compute.internal;60;1440092496;149269.93;110966.95;593447.33;0.08;113746.97;37482.62;324.80;37802.00;99.99
ip-10-145-11-135.us-west-1.compute.internal;60;1440092556;96228.20;122719.68;501210.87;0.02;70271.30;46435.22;521.03;46955.73;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440092616;100492.40;115640.22;425646.53;0.17;73025.88;51320.65;509.03;51829.62;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440092676;113731.07;62148.70;432536.15;0.13;75920.57;16593.22;258.68;16851.90;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440092736;111508.33;47009.15;443183.63;0.00;52190.08;23134.55;384.93;23519.42;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440092796;119858.87;67784.27;442600.15;0.07;90953.97;55065.02;415.90;55480.75;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440092856;131097.47;96547.08;381337.43;0.05;82624.63;29835.48;590.40;30425.85;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440092916;132685.67;57071.37;386638.43;0.02;61357.82;31370.40;363.05;31733.35;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440092976;147510.27;60644.42;457453.02;0.28;82773.12;29460.63;252.27;29712.73;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440093036;196722.33;40137.50;539789.35;1.60;145974.55;19026.75;217.43;19243.98;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440093096;140319.67;23646.62;582888.68;0.40;40704.85;0.00;525.87;525.80;99.99
ip-10-145-11-135.us-west-1.compute.internal;60;1440093156;94344.20;35026.82;478347.12;0.07;45242.43;8141.57;1108.93;9250.45;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440093216;88992.87;11126.57;430884.87;0.02;65038.80;8870.17;895.50;9762.85;99.97
ip-10-145-11-135.us-west-1.compute.internal;60;1440093276;77120.40;11849.40;452548.47;0.02;99905.00;5254.72;70.10;5324.82;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440093336;73443.07;24081.47;669157.53;0.02;48315.33;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440093396;74643.67;13075.67;535675.90;0.83;40351.28;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440093456;89486.53;15261.63;487535.12;0.00;25281.65;0.00;165.87;165.87;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440093516;94281.87;20679.05;350580.05;0.00;32959.02;0.00;69.33;69.33;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440093576;97264.80;50837.18;369554.35;0.05;89161.35;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440093636;87955.07;97176.10;329282.53;0.00;72115.07;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440093696;84875.73;120180.10;225112.95;0.13;54524.12;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440093756;57003.73;88871.42;175176.00;0.00;115471.93;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440093816;831.13;52726.95;129684.02;0.02;17772.40;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440093876;1182.80;4200.23;115140.52;0.00;32292.87;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440093936;0.00;9216.55;37916.32;0.00;696.42;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440093996;3823.87;10491.75;84655.92;0.00;27292.50;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440094056;6434.80;200192.93;103665.63;0.00;22124.48;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440094116;9509.00;220773.25;52005.53;0.00;30447.62;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440094176;2681.67;13798.93;16206.10;0.00;17729.70;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440094236;0.00;5067.62;394.88;0.00;142.95;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440094296;0.00;2253.13;404.37;0.00;151.47;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440094356;0.00;2815.72;566.20;0.00;278.38;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440094416;1806.07;185149.03;25211.78;0.02;20711.22;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440094476;2035.33;199987.77;15042.62;0.00;20044.42;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440094536;0.00;8055.32;1970.75;0.00;592.57;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440094596;0.00;57.43;281.62;0.00;162.07;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440094656;0.00;7.42;255.60;0.00;107.10;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440094716;0.00;565.62;837.13;0.00;506.37;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440094776;970.80;219702.72;26265.98;0.00;22965.93;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440094836;1060.40;179796.80;9917.17;0.00;17512.78;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440094896;0.00;2214.16;1387.54;0.00;736.34;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440094956;0.00;1188.80;253.92;0.00;132.62;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440095016;0.00;3.67;268.55;0.00;141.28;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440095076;134.87;41405.03;8258.13;0.00;5791.45;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440095136;643.40;229196.68;22238.35;0.00;22187.80;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440095196;399.20;129443.58;6495.45;0.00;12947.10;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440095256;0.00;5001.85;1320.43;0.00;594.70;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440095316;0.00;3067.92;269.08;0.00;112.33;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440095376;0.00;4657.52;589.73;0.00;245.92;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440095436;240.87;74162.08;13189.33;0.23;9897.00;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440095496;537.07;231553.07;19899.70;0.15;22864.18;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440095556;235.87;91449.23;3608.95;0.00;8318.53;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440095616;0.00;7146.55;1389.77;0.00;640.03;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440095676;0.00;1352.63;263.02;0.00;160.22;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440095736;0.00;491.32;579.17;0.00;278.12;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440095796;266.60;121562.27;18026.33;0.00;13668.10;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440095856;451.67;235333.20;17257.83;0.00;22584.62;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440095916;130.80;52367.07;1309.97;0.00;4757.48;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440095976;0.00;7049.28;1369.38;0.00;674.67;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440096036;0.00;1582.77;326.67;0.00;145.73;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440096096;0.00;492.70;593.25;0.00;279.35;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440096156;324.53;172840.30;23889.07;0.00;18872.05;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440096216;438.73;230606.57;12121.63;0.00;21904.05;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440096276;0.00;11811.18;2032.92;0.00;837.47;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440096336;0.00;14.70;256.33;0.00;149.50;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440096396;0.00;3.38;255.28;0.00;105.63;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440096456;0.00;568.87;834.27;0.00;498.18;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440096516;366.40;219156.75;26521.18;0.00;22762.92;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440096576;345.07;188699.57;9565.63;0.00;17911.22;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440096636;0.00;9931.20;1549.60;0.00;672.82;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440096696;0.00;15.87;255.75;0.00;207.00;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440096756;0.00;7.68;269.00;0.00;140.35;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440096816;48.33;25479.98;6854.82;0.00;4556.77;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440096876;356.93;237975.95;22842.98;0.00;22035.35;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440096936;280.27;150503.37;7222.08;0.00;14611.02;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440096996;0.00;8798.20;1435.67;0.00;675.33;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440097056;0.00;4.47;255.12;0.00;123.27;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440097116;0.00;3.65;293.00;0.00;143.45;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440097176;112.07;68986.28;13063.90;0.00;9123.95;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440097236;351.53;234880.83;19991.70;0.00;22264.68;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440097296;198.33;103636.60;4558.62;0.00;10106.18;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440097356;0.00;10867.05;1365.92;0.00;600.15;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440097416;0.00;4.58;255.90;0.00;149.63;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440097476;0.00;490.15;588.43;0.00;278.33;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440097536;171.13;112213.95;17223.62;0.00;12707.12;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440097596;429.27;235416.10;17590.33;0.82;22156.60;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440097656;142.67;65869.02;2312.10;0.00;6332.87;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440097716;0.00;8911.30;1392.57;0.00;651.05;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440097776;0.00;138.20;256.75;0.00;151.63;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440097836;0.00;494.07;650.55;0.00;299.53;0.00;0.00;0.00;0.00
