BEGIN;
BEGIN
select
	p_brand,
	p_type,
	p_size,
	count(distinct ps_suppkey) as supplier_cnt
from
	partsupp,
	part
where
	p_partkey = ps_partkey
	and p_brand <> 'Brand#14'
	and p_type not like 'PROMO BURNISHED%'
	and p_size in (30, 49, 33, 37, 10, 24, 15, 28)
	and ps_suppkey not in (
		select
			s_suppkey
		from
			supplier
		where
			s_comment like '%Customer%Complaints%'
	)
group by
	p_brand,
	p_type,
	p_size
order by
	supplier_cnt desc,
	p_brand,
	p_type,
	p_size;
  p_brand   |          p_type           | p_size | supplier_cnt 
 Brand#35   | MEDIUM BURNISHED NICKEL   |     37 |          480
 Brand#35   | MEDIUM PLATED STEEL       |     33 |          480
 Brand#35   | PROMO ANODIZED COPPER     |     24 |          480
 Brand#35   | SMALL BURNISHED STEEL     |     37 |          480
 Brand#35   | SMALL BURNISHED TIN       |     24 |          480
 Brand#35   | SMALL PLATED BRASS        |     33 |          480
 Brand#35   | SMALL PLATED NICKEL       |     10 |          480
 Brand#35   | STANDARD ANODIZED NICKEL  |     24 |          480
 Brand#35   | STANDARD ANODIZED NICKEL  |     49 |          480
 Brand#41   | ECONOMY BURNISHED BRASS   |     49 |          480
 Brand#41   | ECONOMY POLISHED TIN      |     28 |          480
 Brand#41   | LARGE ANODIZED TIN        |     15 |          480
 Brand#41   | LARGE POLISHED TIN        |     37 |          480
 Brand#41   | MEDIUM BRUSHED COPPER     |     24 |          480
 Brand#41   | MEDIUM BURNISHED BRASS    |     30 |          480
 Brand#41   | MEDIUM PLATED COPPER      |     49 |          480
 Brand#41   | MEDIUM PLATED TIN         |     33 |          480
 Brand#41   | PROMO ANODIZED COPPER     |     10 |          480
 Brand#41   | PROMO PLATED COPPER       |     49 |          480
 Brand#41   | SMALL BRUSHED BRASS       |     10 |          480
 Brand#41   | SMALL POLISHED NICKEL     |     33 |          480
 Brand#41   | STANDARD ANODIZED NICKEL  |     49 |          480
 Brand#41   | STANDARD ANODIZED TIN     |     37 |          480
 Brand#41   | STANDARD BRUSHED BRASS    |     30 |          480
 Brand#41   | STANDARD BURNISHED STEEL  |     30 |          480
 Brand#42   | ECONOMY ANODIZED COPPER   |     24 |          480
 Brand#42   | LARGE ANODIZED BRASS      |     30 |          480
 Brand#42   | LARGE ANODIZED STEEL      |     33 |          480
 Brand#42   | MEDIUM BURNISHED STEEL    |     15 |          480
 Brand#42   | MEDIUM BURNISHED STEEL    |     24 |          480
 Brand#42   | MEDIUM PLATED COPPER      |     28 |          480
 Brand#42   | PROMO ANODIZED COPPER     |     30 |          480
 Brand#42   | PROMO BRUSHED COPPER      |     37 |          480
 Brand#42   | PROMO PLATED BRASS        |     33 |          480
 Brand#42   | SMALL PLATED NICKEL       |     33 |          480
 Brand#42   | STANDARD ANODIZED TIN     |     49 |          480
 Brand#43   | ECONOMY ANODIZED STEEL    |     33 |          480
 Brand#43   | ECONOMY ANODIZED TIN      |     24 |          480
 Brand#43   | ECONOMY ANODIZED TIN      |     28 |          480
 Brand#43   | ECONOMY BRUSHED COPPER    |     28 |          480
 Brand#43   | ECONOMY BURNISHED TIN     |     49 |          480
 Brand#43   | ECONOMY PLATED NICKEL     |     30 |          480
 Brand#43   | ECONOMY PLATED TIN        |     33 |          480
 Brand#43   | MEDIUM BRUSHED BRASS      |     28 |          480
 Brand#43   | MEDIUM PLATED TIN         |     30 |          480
 Brand#43   | PROMO POLISHED NICKEL     |     28 |          480
 Brand#43   | SMALL ANODIZED TIN        |     33 |          480
 Brand#43   | SMALL BRUSHED COPPER      |     10 |          480
 Brand#43   | SMALL POLISHED COPPER     |     10 |          480
 Brand#43   | STANDARD BRUSHED BRASS    |     15 |          480
 Brand#43   | STANDARD BRUSHED COPPER   |     37 |          480
 Brand#43   | STANDARD BRUSHED TIN      |     24 |          480
 Brand#43   | STANDARD PLATED STEEL     |     37 |          480
 Brand#44   | ECONOMY ANODIZED TIN      |     10 |          480
 Brand#44   | ECONOMY BRUSHED STEEL     |     24 |          480
 Brand#44   | ECONOMY BRUSHED STEEL     |     33 |          480
 Brand#44   | ECONOMY BRUSHED TIN       |     28 |          480
 Brand#44   | MEDIUM BRUSHED TIN        |     24 |          480
 Brand#44   | MEDIUM BRUSHED TIN        |     28 |          480
 Brand#44   | MEDIUM PLATED NICKEL      |     10 |          480
 Brand#44   | MEDIUM POLISHED STEEL     |     15 |          480
 Brand#44   | PROMO ANODIZED NICKEL     |     28 |          480
 Brand#44   | PROMO BRUSHED STEEL       |     30 |          480
 Brand#44   | SMALL ANODIZED TIN        |     24 |          480
 Brand#44   | SMALL BRUSHED BRASS       |     15 |          480
 Brand#44   | SMALL BRUSHED STEEL       |     10 |          480
 Brand#44   | STANDARD BRUSHED STEEL    |     49 |          480
 Brand#44   | STANDARD BURNISHED COPPER |     33 |          480
 Brand#45   | ECONOMY BURNISHED COPPER  |     24 |          480
 Brand#45   | ECONOMY POLISHED COPPER   |     37 |          480
 Brand#45   | ECONOMY POLISHED NICKEL   |     15 |          480
 Brand#45   | ECONOMY POLISHED NICKEL   |     24 |          480
 Brand#45   | LARGE BRUSHED NICKEL      |     15 |          480
 Brand#45   | MEDIUM ANODIZED COPPER    |     10 |          480
 Brand#45   | MEDIUM BURNISHED COPPER   |     28 |          480
 Brand#45   | PROMO POLISHED TIN        |     28 |          480
 Brand#45   | SMALL ANODIZED BRASS      |     28 |          480
 Brand#45   | SMALL BRUSHED TIN         |     33 |          480
 Brand#45   | STANDARD BRUSHED NICKEL   |     33 |          480
 Brand#45   | STANDARD PLATED COPPER    |     37 |          480
 Brand#45   | STANDARD PLATED STEEL     |     10 |          480
 Brand#45   | STANDARD POLISHED STEEL   |     49 |          480
 Brand#51   | ECONOMY BURNISHED TIN     |     33 |          480
 Brand#51   | LARGE ANODIZED TIN        |     15 |          480
 Brand#51   | LARGE BRUSHED NICKEL      |     30 |          480
 Brand#51   | PROMO ANODIZED BRASS      |     24 |          480
 Brand#51   | PROMO ANODIZED TIN        |     15 |          480
 Brand#51   | SMALL BRUSHED STEEL       |     15 |          480
 Brand#51   | SMALL BURNISHED NICKEL    |     49 |          480
 Brand#51   | STANDARD BURNISHED COPPER |     37 |          480
 Brand#51   | STANDARD PLATED COPPER    |     15 |          480
 Brand#51   | STANDARD POLISHED BRASS   |     33 |          480
 Brand#51   | STANDARD POLISHED COPPER  |     24 |          480
 Brand#51   | STANDARD POLISHED COPPER  |     30 |          480
 Brand#52   | ECONOMY ANODIZED TIN      |     49 |          480
 Brand#52   | ECONOMY BRUSHED STEEL     |     10 |          480
 Brand#52   | ECONOMY BRUSHED TIN       |     15 |          480
 Brand#52   | LARGE ANODIZED BRASS      |     10 |          480
 Brand#52   | LARGE ANODIZED STEEL      |     24 |          480
 Brand#52   | LARGE PLATED BRASS        |     28 |          480
 Brand#52   | MEDIUM BURNISHED STEEL    |     24 |          480
 Brand#52   | MEDIUM PLATED BRASS       |     24 |          480
 Brand#52   | SMALL BRUSHED COPPER      |     30 |          480
 Brand#52   | SMALL BURNISHED BRASS     |     24 |          480
 Brand#52   | SMALL PLATED COPPER       |     37 |          480
 Brand#52   | STANDARD BRUSHED BRASS    |     15 |          480
 Brand#52   | STANDARD PLATED STEEL     |     37 |          480
 Brand#53   | ECONOMY PLATED BRASS      |     28 |          480
 Brand#53   | LARGE ANODIZED NICKEL     |     33 |          480
 Brand#53   | LARGE BRUSHED STEEL       |     28 |          480
 Brand#53   | LARGE POLISHED COPPER     |     37 |          480
 Brand#53   | MEDIUM BRUSHED STEEL      |     33 |          480
 Brand#53   | MEDIUM BURNISHED TIN      |     24 |          480
 Brand#53   | MEDIUM PLATED COPPER      |     49 |          480
 Brand#53   | PROMO PLATED TIN          |     15 |          480
 Brand#53   | PROMO POLISHED COPPER     |     33 |          480
 Brand#53   | SMALL ANODIZED TIN        |     30 |          480
 Brand#53   | SMALL BRUSHED NICKEL      |     37 |          480
 Brand#53   | SMALL PLATED NICKEL       |     28 |          480
 Brand#53   | SMALL POLISHED BRASS      |     28 |          480
 Brand#53   | SMALL POLISHED TIN        |     24 |          480
 Brand#54   | ECONOMY ANODIZED COPPER   |     15 |          480
 Brand#54   | ECONOMY PLATED COPPER     |     37 |          480
 Brand#54   | ECONOMY POLISHED NICKEL   |     28 |          480
 Brand#54   | LARGE BURNISHED NICKEL    |     49 |          480
 Brand#54   | LARGE POLISHED BRASS      |     37 |          480
 Brand#54   | MEDIUM ANODIZED COPPER    |     15 |          480
 Brand#54   | MEDIUM ANODIZED STEEL     |     24 |          480
 Brand#54   | MEDIUM BRUSHED TIN        |     30 |          480
 Brand#54   | MEDIUM PLATED TIN         |     33 |          480
 Brand#54   | MEDIUM POLISHED STEEL     |     10 |          480
 Brand#54   | PROMO ANODIZED NICKEL     |     30 |          480
 Brand#54   | PROMO ANODIZED STEEL      |     30 |          480
 Brand#54   | SMALL ANODIZED STEEL      |     30 |          480
 Brand#54   | SMALL BURNISHED STEEL     |     33 |          480
 Brand#54   | STANDARD ANODIZED TIN     |     33 |          480
 Brand#55   | ECONOMY BRUSHED TIN       |     28 |          480
 Brand#55   | ECONOMY BURNISHED COPPER  |     49 |          480
 Brand#55   | LARGE BURNISHED COPPER    |     37 |          480
 Brand#55   | MEDIUM ANODIZED COPPER    |     28 |          480
 Brand#55   | MEDIUM BRUSHED NICKEL     |     28 |          480
 Brand#55   | MEDIUM BRUSHED TIN        |     30 |          480
 Brand#55   | MEDIUM BURNISHED NICKEL   |     28 |          480
 Brand#55   | MEDIUM PLATED COPPER      |     28 |          480
 Brand#55   | MEDIUM PLATED TIN         |     49 |          480
 Brand#55   | SMALL BURNISHED NICKEL    |     33 |          480
 Brand#55   | SMALL POLISHED BRASS      |     33 |          480
 Brand#55   | SMALL POLISHED COPPER     |     10 |          480
 Brand#55   | STANDARD ANODIZED BRASS   |     30 |          480
 Brand#55   | STANDARD POLISHED COPPER  |     33 |          480
 Brand#11   | ECONOMY PLATED STEEL      |     24 |          479
 Brand#11   | MEDIUM ANODIZED TIN       |     30 |          479
 Brand#11   | PROMO ANODIZED BRASS      |     37 |          479
 Brand#12   | LARGE ANODIZED NICKEL     |     49 |          479
 Brand#12   | LARGE BRUSHED COPPER      |     15 |          479
 Brand#12   | MEDIUM BRUSHED COPPER     |     15 |          479
 Brand#12   | PROMO ANODIZED STEEL      |     30 |          479
 Brand#12   | PROMO PLATED BRASS        |     28 |          479
 Brand#12   | PROMO PLATED TIN          |     28 |          479
 Brand#12   | STANDARD BRUSHED STEEL    |     49 |          479
 Brand#13   | SMALL ANODIZED COPPER     |     49 |          479
 Brand#15   | LARGE BURNISHED STEEL     |     49 |          479
 Brand#15   | PROMO BRUSHED TIN         |     28 |          479
 Brand#15   | STANDARD PLATED STEEL     |     15 |          479
 Brand#21   | LARGE BRUSHED NICKEL      |     37 |          479
 Brand#21   | LARGE POLISHED BRASS      |     24 |          479
 Brand#21   | MEDIUM BURNISHED TIN      |     10 |          479
 Brand#21   | SMALL PLATED TIN          |     28 |          479
 Brand#22   | ECONOMY ANODIZED TIN      |     33 |          479
 Brand#22   | ECONOMY BURNISHED COPPER  |     33 |          479
 Brand#22   | MEDIUM POLISHED TIN       |     10 |          479
 Brand#22   | STANDARD PLATED NICKEL    |     10 |          479
 Brand#22   | STANDARD POLISHED STEEL   |     49 |          479
 Brand#23   | PROMO POLISHED TIN        |     49 |          479
 Brand#23   | SMALL BURNISHED COPPER    |     10 |          479
 Brand#24   | ECONOMY ANODIZED COPPER   |     10 |          479
 Brand#24   | ECONOMY BRUSHED BRASS     |     49 |          479
 Brand#24   | ECONOMY BURNISHED STEEL   |     30 |          479
 Brand#24   | LARGE PLATED STEEL        |     28 |          479
 Brand#24   | LARGE PLATED STEEL        |     30 |          479
 Brand#24   | MEDIUM BRUSHED COPPER     |     28 |          479
 Brand#24   | MEDIUM BRUSHED STEEL      |     37 |          479
 Brand#24   | SMALL ANODIZED NICKEL     |     28 |          479
 Brand#25   | ECONOMY POLISHED TIN      |     28 |          479
 Brand#25   | LARGE POLISHED COPPER     |     37 |          479
 Brand#31   | ECONOMY PLATED COPPER     |     30 |          479
 Brand#31   | LARGE ANODIZED TIN        |     10 |          479
 Brand#31   | MEDIUM BRUSHED BRASS      |     30 |          479
 Brand#32   | ECONOMY ANODIZED COPPER   |     30 |          479
 Brand#32   | LARGE PLATED TIN          |     49 |          479
 Brand#32   | PROMO ANODIZED BRASS      |     28 |          479
 Brand#32   | STANDARD BRUSHED BRASS    |     30 |          479
 Brand#32   | STANDARD POLISHED COPPER  |     33 |          479
 Brand#33   | LARGE BURNISHED STEEL     |     15 |          479
 Brand#33   | MEDIUM BRUSHED STEEL      |     10 |          479
 Brand#33   | MEDIUM POLISHED BRASS     |     33 |          479
 Brand#33   | PROMO ANODIZED BRASS      |     30 |          479
 Brand#33   | PROMO POLISHED NICKEL     |     28 |          479
 Brand#33   | SMALL BRUSHED BRASS       |     30 |          479
 Brand#33   | SMALL POLISHED COPPER     |     33 |          479
 Brand#33   | STANDARD ANODIZED TIN     |     33 |          479
 Brand#34   | MEDIUM BRUSHED NICKEL     |     10 |          479
 Brand#34   | MEDIUM BURNISHED BRASS    |     10 |          479
 Brand#34   | MEDIUM POLISHED NICKEL    |     10 |          479
 Brand#34   | PROMO PLATED COPPER       |     37 |          479
 Brand#34   | PROMO PLATED STEEL        |     33 |          479
 Brand#34   | STANDARD BRUSHED STEEL    |     24 |          479
 Brand#35   | LARGE ANODIZED TIN        |     24 |          479
 Brand#35   | MEDIUM BRUSHED COPPER     |     28 |          479
 Brand#35   | MEDIUM POLISHED COPPER    |     10 |          479
 Brand#35   | SMALL PLATED STEEL        |     10 |          479
 Brand#35   | SMALL POLISHED NICKEL     |     30 |          479
 Brand#35   | STANDARD ANODIZED COPPER  |     33 |          479
 Brand#41   | LARGE BRUSHED TIN         |     33 |          479
 Brand#41   | MEDIUM ANODIZED NICKEL    |     49 |          479
 Brand#41   | MEDIUM BRUSHED TIN        |     30 |          479
 Brand#41   | STANDARD PLATED TIN       |     33 |          479
 Brand#42   | ECONOMY ANODIZED TIN      |     15 |          479
 Brand#42   | ECONOMY BRUSHED STEEL     |     15 |          479
 Brand#42   | STANDARD ANODIZED TIN     |     10 |          479
 Brand#43   | MEDIUM ANODIZED BRASS     |     33 |          479
 Brand#43   | SMALL ANODIZED BRASS      |     28 |          479
 Brand#43   | SMALL PLATED NICKEL       |     37 |          479
 Brand#43   | STANDARD POLISHED BRASS   |     49 |          479
 Brand#44   | ECONOMY BRUSHED TIN       |     30 |          479
 Brand#44   | ECONOMY BURNISHED BRASS   |     15 |          479
 Brand#44   | ECONOMY BURNISHED COPPER  |     28 |          479
 Brand#44   | ECONOMY PLATED TIN        |     49 |          479
 Brand#44   | LARGE ANODIZED STEEL      |     24 |          479
 Brand#44   | LARGE BURNISHED STEEL     |     33 |          479
 Brand#44   | LARGE POLISHED NICKEL     |     15 |          479
 Brand#44   | MEDIUM ANODIZED STEEL     |     15 |          479
 Brand#45   | ECONOMY ANODIZED STEEL    |     15 |          479
 Brand#45   | ECONOMY POLISHED BRASS    |     30 |          479
 Brand#45   | LARGE BRUSHED NICKEL      |     49 |          479
 Brand#45   | MEDIUM POLISHED TIN       |     24 |          479
 Brand#45   | PROMO ANODIZED BRASS      |     33 |          479
 Brand#45   | PROMO PLATED STEEL        |     28 |          479
 Brand#51   | ECONOMY POLISHED NICKEL   |     49 |          479
 Brand#51   | LARGE PLATED NICKEL       |     30 |          479
 Brand#51   | LARGE POLISHED NICKEL     |     10 |          479
 Brand#51   | MEDIUM BRUSHED COPPER     |     28 |          479
 Brand#51   | MEDIUM BRUSHED NICKEL     |     24 |          479
 Brand#51   | SMALL PLATED BRASS        |     49 |          479
 Brand#51   | STANDARD BRUSHED STEEL    |     28 |          479
 Brand#52   | MEDIUM BRUSHED TIN        |     24 |          479
 Brand#52   | MEDIUM BURNISHED NICKEL   |     49 |          479
 Brand#52   | MEDIUM BURNISHED TIN      |     37 |          479
 Brand#52   | MEDIUM POLISHED BRASS     |     24 |          479
 Brand#52   | MEDIUM POLISHED STEEL     |     10 |          479
 Brand#52   | SMALL PLATED BRASS        |     24 |          479
 Brand#52   | SMALL PLATED STEEL        |     49 |          479
 Brand#53   | ECONOMY POLISHED TIN      |     15 |          479
 Brand#53   | LARGE BRUSHED COPPER      |     49 |          479
 Brand#53   | LARGE POLISHED TIN        |     30 |          479
 Brand#53   | SMALL ANODIZED NICKEL     |     15 |          479
 Brand#53   | SMALL ANODIZED STEEL      |     33 |          479
 Brand#53   | SMALL BURNISHED COPPER    |     24 |          479
 Brand#53   | SMALL POLISHED COPPER     |     24 |          479
 Brand#53   | STANDARD ANODIZED STEEL   |     24 |          479
 Brand#53   | STANDARD PLATED BRASS     |     24 |          479
 Brand#53   | STANDARD POLISHED STEEL   |     15 |          479
 Brand#54   | ECONOMY BRUSHED COPPER    |     33 |          479
 Brand#54   | ECONOMY BRUSHED TIN       |     28 |          479
 Brand#54   | ECONOMY POLISHED NICKEL   |     24 |          479
 Brand#54   | MEDIUM PLATED STEEL       |     10 |          479
 Brand#54   | MEDIUM PLATED TIN         |     30 |          479
 Brand#54   | STANDARD ANODIZED STEEL   |     33 |          479
 Brand#55   | ECONOMY BURNISHED NICKEL  |     24 |          479
 Brand#55   | ECONOMY BURNISHED NICKEL  |     49 |          479
 Brand#55   | MEDIUM BURNISHED COPPER   |     24 |          479
 Brand#55   | STANDARD BRUSHED TIN      |     24 |          479
 Brand#11   | STANDARD BRUSHED STEEL    |     37 |          478
 Brand#12   | PROMO POLISHED NICKEL     |     10 |          478
 Brand#13   | ECONOMY POLISHED BRASS    |     10 |          478
 Brand#13   | ECONOMY POLISHED TIN      |     30 |          478
 Brand#15   | STANDARD BURNISHED COPPER |     15 |          478
 Brand#21   | MEDIUM BRUSHED STEEL      |     28 |          478
 Brand#21   | PROMO PLATED TIN          |     33 |          478
 Brand#23   | ECONOMY BRUSHED NICKEL    |     33 |          478
 Brand#25   | LARGE BURNISHED BRASS     |     15 |          478
 Brand#31   | LARGE BRUSHED COPPER      |     28 |          478
 Brand#33   | MEDIUM POLISHED BRASS     |     28 |          478
 Brand#34   | STANDARD BURNISHED STEEL  |     10 |          478
 Brand#43   | ECONOMY PLATED BRASS      |     49 |          478
 Brand#44   | PROMO ANODIZED COPPER     |     28 |          478
 Brand#44   | STANDARD BRUSHED TIN      |     33 |          478
 Brand#45   | LARGE ANODIZED COPPER     |     24 |          478
 Brand#53   | MEDIUM BURNISHED TIN      |     15 |          478
 Brand#53   | STANDARD PLATED BRASS     |     37 |          478
 Brand#55   | SMALL ANODIZED TIN        |     28 |          478
 Brand#32   | SMALL POLISHED STEEL      |     33 |          477
 Brand#51   | STANDARD BURNISHED NICKEL |     49 |          477
 Brand#11   | ECONOMY BRUSHED BRASS     |     33 |          476
 Brand#11   | ECONOMY BRUSHED TIN       |     37 |          476
 Brand#11   | ECONOMY BURNISHED BRASS   |     37 |          476
 Brand#11   | ECONOMY POLISHED TIN      |     37 |          476
 Brand#11   | LARGE BURNISHED BRASS     |     37 |          476
 Brand#11   | LARGE POLISHED STEEL      |     33 |          476
 Brand#11   | MEDIUM BRUSHED BRASS      |     49 |          476
 Brand#11   | PROMO ANODIZED TIN        |     24 |          476
 Brand#11   | PROMO PLATED BRASS        |     33 |          476
 Brand#11   | PROMO PLATED COPPER       |     24 |          476
 Brand#11   | PROMO POLISHED BRASS      |     30 |          476
 Brand#11   | PROMO POLISHED STEEL      |     24 |          476
 Brand#11   | SMALL ANODIZED STEEL      |     33 |          476
 Brand#11   | SMALL PLATED COPPER       |     49 |          476
 Brand#11   | STANDARD BRUSHED TIN      |     15 |          476
 Brand#12   | ECONOMY ANODIZED COPPER   |     28 |          476
 Brand#12   | ECONOMY ANODIZED STEEL    |     28 |          476
 Brand#12   | ECONOMY POLISHED TIN      |     37 |          476
 Brand#12   | LARGE ANODIZED NICKEL     |     24 |          476
 Brand#12   | MEDIUM ANODIZED COPPER    |     15 |          476
 Brand#12   | MEDIUM ANODIZED COPPER    |     24 |          476
 Brand#12   | MEDIUM PLATED TIN         |     30 |          476
 Brand#12   | PROMO BRUSHED NICKEL      |     10 |          476
 Brand#12   | PROMO BRUSHED TIN         |     30 |          476
 Brand#12   | PROMO PLATED STEEL        |     37 |          476
 Brand#12   | PROMO PLATED TIN          |     49 |          476
 Brand#12   | PROMO POLISHED BRASS      |     28 |          476
 Brand#12   | PROMO POLISHED NICKEL     |     30 |          476
 Brand#12   | SMALL BURNISHED NICKEL    |     24 |          476
 Brand#12   | STANDARD ANODIZED NICKEL  |     24 |          476
 Brand#12   | STANDARD BRUSHED STEEL    |     15 |          476
 Brand#12   | STANDARD BURNISHED TIN    |     49 |          476
 Brand#13   | ECONOMY ANODIZED BRASS    |     30 |          476
 Brand#13   | ECONOMY BURNISHED COPPER  |     15 |          476
 Brand#13   | ECONOMY BURNISHED COPPER  |     28 |          476
 Brand#13   | ECONOMY PLATED BRASS      |     49 |          476
 Brand#13   | ECONOMY POLISHED COPPER   |     24 |          476
 Brand#13   | ECONOMY POLISHED STEEL    |     10 |          476
 Brand#13   | LARGE BURNISHED STEEL     |     15 |          476
 Brand#13   | LARGE PLATED COPPER       |     37 |          476
 Brand#13   | MEDIUM BRUSHED COPPER     |     30 |          476
 Brand#13   | MEDIUM BRUSHED TIN        |     10 |          476
 Brand#13   | MEDIUM BURNISHED COPPER   |     30 |          476
 Brand#13   | MEDIUM POLISHED STEEL     |     33 |          476
 Brand#13   | PROMO POLISHED NICKEL     |     33 |          476
 Brand#13   | SMALL BURNISHED BRASS     |     49 |          476
 Brand#13   | STANDARD POLISHED NICKEL  |     15 |          476
 Brand#15   | ECONOMY ANODIZED COPPER   |     37 |          476
 Brand#15   | LARGE ANODIZED TIN        |     49 |          476
 Brand#15   | LARGE BURNISHED BRASS     |     37 |          476
 Brand#15   | LARGE BURNISHED TIN       |     24 |          476
 Brand#15   | LARGE PLATED TIN          |     28 |          476
 Brand#15   | MEDIUM POLISHED TIN       |     28 |          476
 Brand#15   | PROMO ANODIZED STEEL      |     30 |          476
 Brand#15   | PROMO POLISHED COPPER     |     37 |          476
 Brand#15   | SMALL BURNISHED TIN       |     28 |          476
 Brand#21   | ECONOMY ANODIZED NICKEL   |     28 |          476
 Brand#21   | ECONOMY BRUSHED COPPER    |     37 |          476
 Brand#21   | ECONOMY BURNISHED COPPER  |     24 |          476
 Brand#21   | MEDIUM BURNISHED COPPER   |     33 |          476
 Brand#21   | MEDIUM POLISHED COPPER    |     28 |          476
 Brand#21   | MEDIUM POLISHED NICKEL    |     28 |          476
 Brand#21   | PROMO POLISHED BRASS      |     30 |          476
 Brand#21   | PROMO POLISHED NICKEL     |     49 |          476
 Brand#21   | SMALL ANODIZED NICKEL     |     33 |          476
 Brand#21   | SMALL BRUSHED TIN         |     10 |          476
 Brand#21   | SMALL PLATED BRASS        |     49 |          476
 Brand#21   | SMALL PLATED COPPER       |     33 |          476
 Brand#21   | SMALL POLISHED BRASS      |     10 |          476
 Brand#21   | STANDARD BRUSHED STEEL    |     28 |          476
 Brand#21   | STANDARD PLATED BRASS     |     37 |          476
 Brand#21   | STANDARD POLISHED COPPER  |     15 |          476
 Brand#22   | ECONOMY ANODIZED STEEL    |     10 |          476
 Brand#22   | ECONOMY ANODIZED TIN      |     24 |          476
 Brand#22   | ECONOMY BURNISHED STEEL   |     24 |          476
 Brand#22   | ECONOMY PLATED STEEL      |     15 |          476
 Brand#22   | LARGE ANODIZED BRASS      |     28 |          476
 Brand#22   | LARGE ANODIZED NICKEL     |     15 |          476
 Brand#22   | LARGE BRUSHED STEEL       |     49 |          476
 Brand#22   | MEDIUM PLATED STEEL       |     30 |          476
 Brand#22   | PROMO ANODIZED NICKEL     |     28 |          476
 Brand#22   | PROMO PLATED STEEL        |     37 |          476
 Brand#22   | PROMO POLISHED COPPER     |     15 |          476
 Brand#22   | SMALL ANODIZED NICKEL     |     30 |          476
 Brand#22   | STANDARD BRUSHED COPPER   |     28 |          476
 Brand#22   | STANDARD BRUSHED NICKEL   |     49 |          476
 Brand#23   | ECONOMY POLISHED STEEL    |     37 |          476
 Brand#23   | LARGE ANODIZED NICKEL     |     33 |          476
 Brand#23   | LARGE BURNISHED TIN       |     28 |          476
 Brand#23   | MEDIUM ANODIZED NICKEL    |     24 |          476
 Brand#23   | MEDIUM ANODIZED STEEL     |     15 |          476
 Brand#23   | MEDIUM BURNISHED COPPER   |     15 |          476
 Brand#23   | PROMO ANODIZED BRASS      |     24 |          476
 Brand#23   | PROMO BRUSHED TIN         |     28 |          476
 Brand#23   | PROMO PLATED STEEL        |     15 |          476
 Brand#23   | SMALL ANODIZED NICKEL     |     49 |          476
 Brand#23   | STANDARD BRUSHED NICKEL   |     10 |          476
 Brand#23   | STANDARD BURNISHED COPPER |     24 |          476
 Brand#23   | STANDARD PLATED COPPER    |     24 |          476
 Brand#23   | STANDARD PLATED NICKEL    |     49 |          476
 Brand#24   | ECONOMY BURNISHED NICKEL  |     33 |          476
 Brand#24   | ECONOMY POLISHED NICKEL   |     30 |          476
 Brand#24   | LARGE BURNISHED TIN       |     15 |          476
 Brand#24   | LARGE PLATED TIN          |     24 |          476
 Brand#24   | MEDIUM ANODIZED COPPER    |     30 |          476
 Brand#24   | MEDIUM POLISHED STEEL     |     15 |          476
 Brand#24   | MEDIUM POLISHED TIN       |     33 |          476
 Brand#24   | PROMO BRUSHED NICKEL      |     49 |          476
 Brand#24   | PROMO BRUSHED TIN         |     30 |          476
 Brand#24   | PROMO POLISHED COPPER     |     15 |          476
 Brand#24   | SMALL ANODIZED NICKEL     |     49 |          476
 Brand#24   | SMALL BRUSHED COPPER      |     30 |          476
 Brand#24   | SMALL BURNISHED COPPER    |     33 |          476
 Brand#24   | SMALL PLATED BRASS        |     49 |          476
 Brand#24   | STANDARD POLISHED NICKEL  |     28 |          476
 Brand#24   | STANDARD POLISHED NICKEL  |     30 |          476
 Brand#24   | STANDARD POLISHED TIN     |     24 |          476
 Brand#25   | ECONOMY POLISHED STEEL    |     15 |          476
 Brand#25   | LARGE BRUSHED TIN         |     15 |          476
 Brand#25   | MEDIUM PLATED NICKEL      |     30 |          476
 Brand#25   | MEDIUM POLISHED BRASS     |     28 |          476
 Brand#25   | PROMO ANODIZED TIN        |     24 |          476
 Brand#25   | SMALL BURNISHED COPPER    |     30 |          476
 Brand#25   | SMALL PLATED BRASS        |     10 |          476
 Brand#25   | STANDARD ANODIZED COPPER  |     49 |          476
 Brand#25   | STANDARD ANODIZED NICKEL  |     30 |          476
 Brand#25   | STANDARD BURNISHED BRASS  |     33 |          476
 Brand#25   | STANDARD BURNISHED TIN    |     33 |          476
 Brand#25   | STANDARD PLATED NICKEL    |     15 |          476
 Brand#31   | ECONOMY POLISHED BRASS    |     30 |          476
 Brand#31   | MEDIUM ANODIZED NICKEL    |     33 |          476
 Brand#31   | MEDIUM PLATED COPPER      |     49 |          476
 Brand#31   | PROMO PLATED COPPER       |     24 |          476
 Brand#31   | PROMO PLATED TIN          |     28 |          476
 Brand#31   | SMALL BURNISHED COPPER    |     37 |          476
 Brand#31   | SMALL PLATED NICKEL       |     10 |          476
 Brand#31   | SMALL POLISHED TIN        |     10 |          476
 Brand#31   | STANDARD ANODIZED TIN     |     37 |          476
 Brand#31   | STANDARD BRUSHED NICKEL   |     33 |          476
 Brand#32   | LARGE BRUSHED STEEL       |     24 |          476
 Brand#32   | LARGE BRUSHED TIN         |     49 |          476
 Brand#32   | LARGE BURNISHED NICKEL    |     37 |          476
 Brand#32   | MEDIUM BURNISHED STEEL    |     24 |          476
 Brand#32   | MEDIUM BURNISHED TIN      |     49 |          476
